id_curso,nombre_modulo,programa,no_clase,no_alumnos
,Formación por competencias,Especialidad en Desarrollo del Talento Humano,1441,8
,"Dislexia, hiperactividad y disfunciones cerebrales",Maestría en Neuropsicología y Educación,1172,20
,Currículo e inclusión educativ,Maestría en Neuropsicología y Educación,1192,20
,Procesos de memoria y aprendiz,Maestría en Neuropsicología y Educación,1208,25
,Funcionalidad visual y eficaci,Maestría en Neuropsicología y Educación,1194,25
,Lateralidad y rendimiento esco,Maestría en Neuropsicología y Educación,1254,25
,Atención a los alumnos con tal,Maestría en Neuropsicología y Educación,1193,20
,Funcionalidad auditiva para ha,Maestría en Neuropsicología y Educación,1257,25
,Dificultades lingüísticas y su,Maestría en Neuropsicología y Educación,1174,20
,"Persona, organización y cultura",Maestría en Direccción del Capital Humano,1376,11
,Dirección Estratégica,Maestría en Direccción del Capital Humano,1377,12
,"Atracción, retención y desarrollo del talento humano",Maestría en Direccción del Capital Humano,1362,23
,Formación de Talento Humano,Maestría en Direccción del Capital Humano,1387,16
,Competencias directivas y de liderazgo,Maestría en Direccción del Capital Humano,1368,9
,Control integral del talento humano,Maestría en Direccción del Capital Humano,1369,9
,Gestión del cambio,Maestría en Direccción del Capital Humano,1371,10
,Analítica de datos,Maestría en Direccción del Capital Humano,1375,9
,Comunicación Organizacional,Maestría en Direccción del Capital Humano,1360,6
,Evaluación del capital humano,Maestría en Direccción del Capital Humano,1361,12
,Relaciones laborales y seguridad social,Maestría en Direccción del Capital Humano,1365,12
,Temas Selectos de Dirección de,Maestría en Dirección de Instituciones Educativas,8784,8
,Temas Selectos de Dirección de,Maestría en Dirección de Instituciones Educativas,8785,4
35327,Proyecto Educativo,Maestría en Dirección de Instituciones Educativas,7245,8
35333,Proyección del Talento Humano,Maestría en Dirección de Instituciones Educativas,7248,7
35330,Marco Jurídico de la Institución Educativa,Maestría en Dirección de Instituciones Educativas,7247,8
35331,Formación y Evaluación Docente,Maestría en Dirección de Instituciones Educativas,7246,8
35338,Inclusión Educativa,Maestría en Dirección de Instituciones Educativas,7249,8
