nombre_modulo,programa,no_clase,no_alumnos,
Control Financiero,Especialidad en Emprendedores de Negocios de Alimentos y Bebidas,1235,10,
Servicio de A&B,Especialidad en Gestión de Eventos,1455,8,
Plan de Operación de Negocios de un Evento 2,Especialidad en Gestión de Eventos,1448,8,
Marco legal aplicado,Maestría en Dirección de Instituciones de Salud,10418,10,
Gestión directiva de hospitales,Maestría en Dirección de Instituciones de Salud,241152,10,
Gestión directiva de hospitales,Maestría en Dirección de Instituciones de Salud,174631,10,
Gestión directiva de hospitales,Maestría en Dirección de Instituciones de Salud,10419,10,
Bioética,Maestría en Dirección de Instituciones de Salud,10439,10,
Mercadotecnia de Servicios ,Especialidad en Gestión de Eventos,6651,7,
Administración financiera,Maestría en Dirección de Instituciones de Salud,10947,7,
Hospitalidad en las instituciones de salud,Maestría en Dirección de Instituciones de Salud,10948,7,
Marco legal aplicado ,Maestría en Dirección de Instituciones de Salud,10949,7,
Servicios generales ,Maestría en Dirección de Instituciones de Salud,10950,7,
Servicios de alimentos,Maestría en Dirección de Instituciones de Salud,10951,7,
Microbiología ambiental y manejo de residuos,Maestría en Dirección de Instituciones de Salud,10952,7,
"Instalación, equipo y mantenimiento",Maestría en Dirección de Instituciones de Salud,10954,7,
Seguridad dentro de las instalaciones,Maestría en Dirección de Instituciones de Salud,10975,7,
"Logística, Compra y Operación de Eventos",Especialidad en Gestión de Eventos,6652,15,por confirmar
Relaciones Públicas,Especialidad en Gestión de Eventos,6653,15,
Liderazgo y la Gestión de Eventos,Especialidad en Gestión de Eventos,6654,15,
Gestión del Capital Humano,Especialidad en Gestión de Eventos,6655,15,
Introducción al Tratamiento Laboral y Fiscal de Nóminas,Especialidad en Gestión de Eventos,6656,15,
Servicio de A&B,Especialidad en Gestión de Eventos,6657,15,
Plan de Operación de Negocios de un Evento 2,Especialidad en Gestión de Eventos,6650,15,
Introducción y Planeación de Eventos ,Especialidad en Gestión de Eventos,1384,15,
Plan de Operación de Negocios de un Evento 1,Especialidad en Gestión de Eventos,1386,15,
Mercadotecnia de Servicios ,Especialidad en Gestión de Eventos,1388,15,
"Logística, Compra y Operación de Eventos",Especialidad en Gestión de Eventos,1389,15,
Relaciones Públicas,Especialidad en Gestión de Eventos,1390,15,
Liderazgo y la Gestión de Eventos,Especialidad en Gestión de Eventos,1391,15,
Gestión del Capital Humano,Especialidad en Gestión de Eventos,1392,15,
Introducción al Tratamiento Laboral y Fiscal de Nóminas,Especialidad en Gestión de Eventos,1393,15,
Emprendimiento e Innovación en la industria de A&B,Especialidad en Emprendedores de Negocios de Alimentos y Bebidas,1374,15,
Mercadotecnia Enfocada a la Industria ,Especialidad en Emprendedores de Negocios de Alimentos y Bebidas,1378,15,
Administración de Alimentos y Bebidas ,Especialidad en Emprendedores de Negocios de Alimentos y Bebidas,1379,15,
Diseño de Interiores para Plan de Negocios de A&B,Especialidad en Emprendedores de Negocios de Alimentos y Bebidas,1380,15,
Capital Humano,Especialidad en Emprendedores de Negocios de Alimentos y Bebidas,1381,15,
Entorno Legal En Las Empresas De Alimentos Y Bebidas,Especialidad en Emprendedores de Negocios de Alimentos y Bebidas,1382,15,
Control Financiero,Especialidad en Emprendedores de Negocios de Alimentos y Bebidas,1383,15,
Sesión de introducción,Diplomado en Wellness,SESI,15,
Dimensión Emocional,Diplomado en Wellness,DIME,15,
Dimensión Física,Diplomado en Wellness,DIMFI,15,
Dimensión Ambiental,Diplomado en Wellness,DIMAM,15,
Dimensión Intelectual,Diplomado en Wellness,DIMIN,15,
Dimensión Espiritual,Diplomado en Wellness,DIMESP,15,
Dimensión Social,Diplomado en Wellness,DIMSOC,15,
Dimensión Financiera,Diplomado en Wellness,DIMFIN,15,
Dimensión Ocupacional,Diplomado en Wellness,DIMOC,15,
Integrando el Wellness en tu vida,Diplomado en Wellness,IWV,15,
